userId,itemId
4461,2157
4461,2196
4461,2325
4461,2744
4461,2951
4461,4965
4461,3060
4461,3072
4461,3995
4461,4988
4461,803
4461,715
4461,75
4461,117
4461,1293
4461,154
4461,156
4461,1490
4461,1492
4462,6809
4462,2072
4462,6205
4462,3684
4462,4040
4462,6071
4462,55
4462,5118
4462,1142
4462,157
4462,1439
4463,193
4463,1929
4463,2065
4463,2083
4463,2091
4463,2847
4463,226
4463,2513
4463,2854
4463,3025
4463,3274
4463,3435
4463,653
4463,3981
4463,3763
4463,3775
4463,554
4463,624
4463,625
4463,4671
4463,4393
4463,4532
4463,4943
4463,5394
4463,5542
4463,715
4463,1057
4463,2657
4463,6052
4463,6351
4464,1795
4464,1798
4464,2598
4464,2601
4464,703
4464,2540
4464,1196
4464,122
4464,157
4464,6781
4465,207
4465,1876
4465,226
4465,2594
4465,361
4465,373
4465,3775
4465,569
4465,4895
4465,74
4465,85
4465,3835
4465,1286
4465,1530
4466,3608
4466,4196
4466,2378
4466,2410
4466,281
4466,299
4466,4561
4466,2927
4466,3408
4466,689
4466,4269
4466,4827
4466,41
4466,6416
4466,4972
4466,880
4466,6755
4466,5835
4466,962
4466,1021
4466,1203
4466,2477
4467,2638
4467,2965
4467,3549
4467,4035
4467,5974
4467,2888
4467,4487
4467,4652
4467,5081
4467,5307
4467,5538
4467,5661
4467,1018
4467,6670
4467,6703
4468,648
4468,2911
4468,2861
4468,2926
4468,539
4468,671
4468,4546
4468,5086
4468,5039
4468,962
4468,963
4468,6065
4468,6593
4469,205
4469,2908
4469,4197
4469,5079
4469,2719
4469,2660
4469,3980
4469,3319
4469,3326
4469,492
4469,503
4469,511
4469,3816
4469,554
4469,3954
4469,5861
4469,4274
4469,44
4469,4673
4469,4468
4469,4769
4469,5374
4469,5577
4469,982
4469,1074
4469,1191
4469,1196
4469,130
4469,158
4469,1502
4470,1766
4470,4217
4470,1953
4470,1980
4470,1981
4470,2194
4470,313
4470,2884
4470,4017
4470,3257
4470,466
4470,496
4470,6316
4470,613
4470,742
4470,743
4470,768
4470,6563
4470,1055
4470,1142
4470,6469
4470,6819
4471,1691
4471,3570
4471,2087
4471,4729
4471,4350
4471,4286
4471,4529
4471,4677
4471,5458
4471,1165
4472,171
4472,178
4472,2905
4472,4062
4472,4559
4472,2050
4472,2845
4472,2096
4472,2186
4472,5558
4472,2321
4472,3190
4472,247
4472,250
4472,4186
4472,308
4472,2854
4472,2858
4472,2990
4472,3080
4472,3277
4472,4160
4472,3460
4472,3693
4472,654
4472,503
4472,514
4472,516
4472,1157
4472,3751
4472,3775
4472,539
4472,3855
4472,4164
4472,4229
4472,4240
4472,4257
4472,689
4472,5410
4472,44
4472,4444
4472,4673
4472,4525
4472,54
4472,4546
4472,4548
4472,4596
4472,4657
4472,4943
4472,6756
4472,5278
4472,90
4472,2889
4472,114
4472,3179
4472,6052
4472,1176
4472,6183
4472,6605
4472,4215
4472,158
4472,1410
4472,1438
4472,1475
4472,1502
4472,1504
4473,2089
4473,2091
4473,2790
4473,4745
4473,247
4473,3045
4473,328
4473,3089
4473,3435
4473,503
4473,3752
4473,3769
4473,4578
4473,4688
4473,1046
4473,6894
4473,1148
4473,1569
4474,3570
4474,6890
4474,4936
4474,2335
4474,2597
4474,2869
4474,2885
4474,328
4474,5591
4474,4939
4474,3934
4474,2540
4474,2613
4474,3150
4474,6734
4475,171
4475,2531
4475,2932
4475,3402
4475,652
4475,3566
4475,572
4475,644
4475,52
4475,54
4475,920
4475,981
4475,139
4475,6747
4475,1629
4476,2241
4476,2497
4476,6075
4476,2751
4476,493
4476,561
4476,1187
4476,715
4476,1442
4477,205
4477,2094
4477,2261
4477,5178
4477,4305
4477,308
4477,2805
4477,3450
4477,2942
4477,2946
4477,3080
4477,3083
4477,2653
4477,3959
4477,693
4477,807
4477,4673
4477,51
4477,54
4477,4691
4477,5585
4477,3506
4477,1068
4477,2156
4477,1485
4477,1488
4478,1678
4478,247
4478,4360
4478,4378
4478,4746
4478,41
4478,4380
4478,4677
4478,830
4478,4885
4478,5985
4479,1670
4479,4327
4479,1822
4479,4042
4479,3891
4479,244
4479,5184
4479,2893
4479,4199
4479,398
4479,3172
4479,6088
4479,1038
4479,1142
4479,5153
4479,1386
4479,1477
4479,3657
4480,1636
4480,1865
4480,3245
4480,2426
4480,475
4480,562
4480,3995
4480,807
4480,802
4480,75
4480,1490
4481,1822
4481,4217
4481,1990
4481,17
4481,2601
4481,2628
4481,283
4481,3141
4481,3142
4481,460
4481,3430
4481,5693
4481,3946
4481,3930
4481,604
4481,4797
4481,5492
4481,5366
4481,5502
4481,5827
4481,3800
4481,6798
4481,2656
4481,1833
4481,121
4481,1239
4481,6325
4481,6404
4481,6547
4482,1683
4482,2251
4482,1902
4482,4023
4482,2422
4482,2560
4482,6420
4482,2752
4482,2805
4482,3451
4482,3614
4482,3319
4482,3647
4482,5593
4482,4487
4482,5260
4482,6817
4482,5603
4482,5995
4482,2658
4483,4217
4483,1959
4483,2349
4483,652
4483,3544
4483,604
4483,4831
4483,6640
4483,1199
4483,6200
4483,1249
4484,1996
4484,2009
4484,2015
4484,2019
4484,3335
4484,742
4484,1226
4484,1232
4484,1262
4484,6800
4485,1901
4485,4026
4485,1187
4485,5754
4485,5764
4485,950
4485,976
4485,6021
4485,1200
4485,6464
4485,1430
4486,1693
4486,1270
4486,2788
4486,1825
4486,2042
4486,2789
4486,2146
4486,6774
4486,2315
4486,2442
4486,2492
4486,2610
4486,2667
4486,2920
4486,3027
4486,3040
4486,371
4486,377
4486,378
4486,383
4486,4024
4486,3379
4486,650
4486,466
4486,3453
4486,6691
4486,635
4486,4189
4486,694
4486,4470
4486,752
4486,5180
4486,5240
4486,5472
4486,76
4486,5767
4486,5787
4486,1040
4486,1222
4486,1161
4486,6175
4486,6561
4486,6605
4486,5946
4487,2467
4487,2667
4487,2739
4487,1086
4487,733
4487,3103
4487,468
4487,3900
4487,3703
4487,678
4487,5916
4487,958
4487,959
4487,972
4487,976
4488,205
4488,1837
4488,2087
4488,2088
4488,2089
4488,2485
4488,241
4488,247
4488,249
4488,3252
4488,250
4488,2337
4488,2940
4488,343
4488,3612
4488,358
4488,373
4488,377
4488,4682
4488,3407
4488,3474
4488,3618
4488,519
4488,3745
4488,3778
4488,548
4488,4939
4488,3958
4488,2540
4488,4539
4488,6900
4488,4905
4488,5219
4488,5595
4488,999
4488,1018
4488,6144
4488,1175
4488,1203
4488,6561
4488,6679
4488,1410
4488,1472
4488,6737
4488,1502
4489,1736
4489,2039
4489,2552
4489,3101
4489,3412
4489,2664
4489,753
4489,850
4489,4503
4489,5336
4489,5406
4489,1047
4489,6208
4489,6286
4489,1462
4489,1445
4490,3106
4490,266
4490,3757
4490,4235
4490,4450
4490,4844
4490,5050
4490,1032
4490,112
4490,6085
4491,2407
4491,3026
4491,496
4491,1563
4491,3882
4491,742
4491,5885
4491,3440
4491,130
4491,148
4491,2841
4492,193
4492,2573
4492,2498
4492,2883
4492,6039
4492,514
4492,516
4492,831
4492,114
4492,6570
4492,1413
4492,1530
4493,1765
4493,1960
4493,4935
4493,2614
4493,2025
4493,471
4493,652
4493,4103
4493,2427
4493,1234
4493,6626
4494,2885
4494,2886
4494,419
4494,2540
4494,6937
4494,5894
4494,121
4494,126
4494,6853
4494,1340
4494,6821
4494,6833
4495,1660
4495,171
4495,3243
4495,2194
4495,271
4495,777
4495,5864
4495,158
4495,1445
4495,1646
4496,1824
4496,2844
4496,1773
4496,1975
4496,2014
4496,2352
4496,2873
4496,6288
4496,496
4496,3996
4496,2888
4496,1187
4496,81
4496,5920
4496,1081
4496,114
4496,1196
4496,1199
4496,1238
4496,1240
4496,1243
4496,1244
4496,1245
4496,1246
4496,1247
4496,1248
4496,1277
4496,6395
4497,1821
4497,2599
4497,402
4497,404
4497,3538
4497,4835
4497,5370
4497,5580
4497,83
4497,1477
4497,1641
4498,1766
4498,2014
4498,3267
4498,4939
4498,618
4498,890
4498,5756
4498,6305
4498,157
4498,1356
4498,1361
4498,1584
4499,1740
4499,3059
4499,3080
4499,3175
4499,400
4499,3571
4499,3574
4499,3888
4499,4132
4499,4133
4499,4296
4499,742
4499,5274
4499,78
4499,82
4499,6711
4499,6062
4499,1169
4499,6339
4499,2342
4500,2181
4500,460
4500,3936
4500,4135
4500,5224
4500,4781
4500,851
4500,75
4500,1490
4501,1656
4501,2071
4501,2176
4501,237
4501,2422
4501,2547
4501,286
4501,2710
4501,3064
4501,3116
4501,5568
4501,692
4501,693
4501,715
4501,86
4501,955
4501,5994
4501,130
4501,6635
4502,1822
4502,3739
4502,3543
4502,2811
4502,398
4502,455
4502,553
4502,3946
4502,4004
4502,4012
4502,2888
4502,4129
4502,4354
4502,4406
4502,82
4502,6325
4502,128
4502,1462
4502,6862
4503,2574
4503,3543
4503,2653
4503,3218
4503,683
4503,3553
4503,5753
4503,6798
4503,1488
4504,1765
4504,3268
4504,3456
4504,6025
4504,5143
4504,6803
4504,5455
4504,938
4504,5877
4504,1351
4505,187
4505,190
4505,4217
4505,6
4505,1998
4505,2008
4505,9
4505,2367
4505,2458
4505,2622
4505,2811
4505,3258
4505,3342
4505,3584
4505,6314
4505,4144
4505,4264
4505,768
4505,779
4505,5493
4505,1003
4505,1053
4505,6798
4505,5918
4505,3706
4505,6344
4505,1117
4505,1269
4505,1284
4506,2336
4506,2530
4506,2612
4506,2749
4506,398
4506,6306
4506,569
4506,617
4506,638
4506,1187
4506,5473
4506,715
4506,946
4506,977
4506,3835
4506,1091
4506,6346
4506,6026
4506,6216
4506,1245
4506,6327
4506,158
4506,6512
4506,1364
4506,6591
4507,1888
4507,1966
4507,3142
4507,3930
4507,4125
4507,5366
4507,5502
4507,6443
4507,6447
4507,1325
4507,1326
4507,1327
4507,1386
4508,171
4508,1885
4508,5469
4508,2868
4508,4987
4508,3165
4508,624
4508,2540
4508,5965
4508,1531
4509,1864
4509,2647
4509,3047
4509,2653
4509,2756
4509,1869
4509,3622
4509,642
4509,682
4510,1670
4510,2480
4510,205
4510,2182
4510,2660
4510,244
4510,2667
4510,3892
4510,2869
4510,428
4510,3957
4510,4420
4510,2540
4510,5342
4510,5408
4510,5834
4510,6885
4510,128
4510,2479
4511,211
4511,2060
4511,278
4511,4355
4511,2867
4511,3094
4511,466
4511,503
4511,516
4511,4119
4511,1307
4511,4908
4511,5175
4511,5350
4511,114
4511,157
4512,200
4512,201
4512,205
4512,1849
4512,3805
4512,2869
4512,384
4512,5618
4512,4867
4512,3344
4512,5154
4512,4035
4512,4440
4512,4833
4512,1833
4512,121
4512,122
4512,6641
4513,1669
4513,1822
4513,2573
4513,2410
4513,283
4513,3428
4513,5643
4513,4987
4513,3257
4513,33
4513,3324
4513,5154
4513,492
4513,495
4513,5199
4513,3133
4513,4269
4513,866
4513,74
4513,6044
4513,6512
4514,1960
4514,2574
4514,2944
4514,3079
4514,612
4514,781
4514,5088
4514,1410
4514,1526
4515,171
4515,1674
4515,2787
4515,1952
4515,2290
4515,2293
4515,2422
4515,415
4515,3232
4515,5111
4515,3629
4515,565
4515,844
4515,121
4515,122
4515,2340
4516,1681
4516,2711
4516,323
4516,5349
4516,5572
4516,3561
4516,3856
4516,5369
4516,3984
4516,4036
4516,4051
4516,4283
4516,704
4516,710
4516,5284
4516,5390
4516,5516
4516,92
4516,1237
4516,1282
4516,6404
4517,1659
4517,1696
4517,2203
4517,570
4517,3178
4517,1144
4517,4100
4517,130
4517,1490
4517,1601
4518,3484
4518,1797
4518,1824
4518,2789
4518,5624
4518,3217
4518,433
4518,3322
4518,460
4518,746
4518,4577
4518,787
4518,3219
4518,824
4518,860
4518,5916
4518,993
4518,5888
4518,6172
4518,6247
4518,1572
4519,1754
4519,2735
4519,2893
4519,397
4519,3533
4519,563
4519,3944
4519,2540
4519,1040
4519,5929
4519,5932
4519,5986
4519,3150
4519,1467
4519,1531
4519,6888
4520,2748
4520,403
4520,3218
4520,433
4520,680
4520,770
4520,80
4520,1148
4520,1297
4521,1668
4521,4327
4521,2415
4521,2815
4521,384
4521,3201
4521,4035
4521,6353
4521,563
4521,5800
4521,668
4521,687
4521,6651
4521,5655
4521,6935
4522,6578
4522,2041
4522,9
4522,2330
4522,3178
4522,801
4522,5308
4522,1384
4522,2477
4522,1549
4523,192
4523,648
4523,1941
4523,3122
4523,2323
4523,3155
4523,2653
4523,514
4523,3996
4523,678
4523,4906
4523,1294
4524,201
4524,1822
4524,2186
4524,3025
4524,433
4524,4219
4524,511
4524,3775
4524,545
4524,3961
4524,4233
4524,4449
4524,4603
4524,1429
4525,1766
4525,3026
4525,3116
4525,1868
4525,2888
4525,4471
4525,5118
4525,875
4525,121
4525,6448
4525,6656
4526,433
4526,650
4526,3431
4526,4484
4526,3907
4526,722
4526,5213
4526,6914
4526,1539
4526,1540
4527,2010
4527,526
4527,2539
4527,4438
4527,1244
4527,1294
4527,1522
4527,1220
4527,1618
4528,6543
4528,2376
4528,2631
4528,3661
4528,496
4528,622
4528,5225
4528,6563
4528,5979
4528,114
4528,6663
4528,6676
4528,157
4528,6752
4529,4115
4529,2413
4529,2739
4529,6232
4529,3584
4529,4113
4529,790
4529,5482
4529,5360
4529,5918
4529,1148
4529,6279
4529,5407
4529,2478
4530,2376
4530,2629
4530,3349
4530,1868
4530,622
4530,4149
4530,6357
4530,4849
4530,6448
4530,157
4531,426
4531,1736
4531,205
4531,1783
4531,1866
4531,1915
4531,1948
4531,2094
4531,2117
4531,2167
4531,5161
4531,2485
4531,240
4531,243
4531,2489
4531,3969
4531,3451
4531,428
4531,463
4531,517
4531,3755
4531,4956
4531,560
4531,4181
4531,4672
4531,4391
4531,4397
4531,768
4531,55
4531,4583
4531,830
4531,5032
4531,5091
4531,61
4531,6733
4531,1407
4531,5863
4531,1148
4531,6089
4531,5319
4531,6341
4531,1294
4531,151
4531,1335
4531,1420
4531,6592
4531,1490
4531,1504
4531,1603
4532,3837
4532,3593
4532,3846
4532,3870
4532,633
4532,722
4532,729
4532,50
4532,920
4532,5867
4532,2338
4532,3558
4532,1540
4532,2634
4533,1673
4533,3246
4533,2542
4533,2158
4533,2242
4533,2576
4533,280
4533,2739
4533,364
4533,2653
4533,3263
4533,457
4533,652
4533,5154
4533,3240
4533,554
4533,3133
4533,3974
4533,4120
4533,4343
4533,4797
4533,4801
4533,4812
4533,4855
4533,4972
4533,5035
4533,5069
4533,5288
4533,5370
4533,6555
4533,5884
4533,5892
4533,5893
4533,5965
4533,1142
4533,1144
4533,5883
4533,1189
4533,121
4533,6435
4533,6478
4533,6512
4533,6622
4533,1507
4533,1527
4533,2960
4534,6556
4534,2556
4534,2608
4534,529
4534,4220
4534,4320
4534,4187
4534,4280
4534,5310
4535,165
4535,171
4535,1823
4535,1913
4535,2126
4535,2132
4535,226
4535,2910
4535,250
4535,649
4535,296
4535,2920
4535,3052
4535,5618
4535,526
4535,570
4535,4012
4535,1187
4535,4685
4535,4996
4535,5381
4535,715
4535,6851
4536,5783
4536,2542
4536,2185
4536,5216
4536,3571
4536,4485
4536,4406
4536,769
4536,5282
4536,4734
4536,5270
4537,3948
4537,1953
4537,1975
4537,3332
4537,384
4537,430
4537,1868
4537,3601
4537,515
4537,3939
4537,961
4537,1080
4537,1243
4537,1244
4537,1245
4537,1282
4537,1283
4537,1527
4538,2236
4538,3920
4538,3371
4538,3567
4538,2689
4538,4095
4538,5250
4538,4122
4538,629
4538,6239
4538,6661
4538,1568
4539,1670
4539,1676
4539,1772
4539,3245
4539,5012
4539,6637
4539,2049
4539,2240
4539,3374
4539,2363
4539,2369
4539,488
4539,2441
4539,2442
4539,281
4539,282
4539,6038
4539,2868
4539,6019
4539,5431
4539,398
4539,3257
4539,5435
4539,651
4539,473
4539,3536
4539,5154
4539,1788
4539,577
4539,589
4539,4103
4539,1564
4539,6826
4539,622
4539,662
4539,40
4539,2956
4539,4805
4539,5817
4539,2613
4539,961
4539,1080
4539,1090
4539,1196
4539,1076
4539,130
4539,6635
4539,6517
4539,6591
4539,6690
4539,1544
4540,1807
4540,6256
4540,733
4540,468
4540,4542
4540,5325
4540,5119
4540,5933
4540,6257
4540,1571
4541,1958
4541,2549
4541,2578
4541,2598
4541,2601
4541,2732
4541,798
4541,6799
4541,74
4541,5825
4541,6749
4542,2086
4542,2378
4542,2464
4542,267
4542,2603
4542,2817
4542,338
4542,358
4542,361
4542,3278
4542,39
4542,4421
4542,4683
4542,4969
4542,5087
4542,5227
4542,5266
4542,960
4542,971
4542,6788
4542,1221
4542,6016
4542,120
4543,4217
4543,2015
4543,6343
4543,3142
4543,3257
4543,2414
4543,496
4543,4649
4543,744
4543,5366
4543,6344
4543,1226
4543,1233
4543,1253
4543,6448
4543,1530
4544,2775
4544,446
4544,554
4544,680
4544,754
4544,5493
4544,1221
4544,1147
4544,1267
4544,1522
4544,6780
4544,5407
4545,1766
4545,1959
4545,2010
4545,2011
4545,4649
4545,4328
4545,5259
4545,5880
4545,1239
4545,1245
4545,6280
4545,6282
4545,1255
4545,1257
4545,1261
4545,6624
4545,1530
4546,197
4546,204
4546,205
4546,1758
4546,1883
4546,4616
4546,2143
4546,2326
4546,4505
4546,2485
4546,4279
4546,2562
4546,3704
4546,2993
4546,336
4546,350
4546,381
4546,387
4546,3274
4546,3391
4546,463
4546,491
4546,4293
4546,516
4546,3757
4546,537
4546,1158
4546,555
4546,4484
4546,4230
4546,4235
4546,4237
4546,4238
4546,689
4546,4311
4546,40
4546,4334
4546,4365
4546,6366
4546,4611
4546,5711
4546,3219
4546,4693
4546,830
4546,4929
4546,61
4546,5599
4546,954
4546,1165
4546,1169
4546,140
4546,6615
4546,1622
4546,6048
4547,1887
4547,2158
4547,3026
4547,604
4547,4836
4547,5009
4547,5290
4547,5433
4547,5580
4547,6921
4547,6030
4547,6172
4548,1776
4548,1773
4548,1987
4548,1996
4548,2018
4548,2377
4548,237
4548,2410
4548,423
4548,917
4548,495
4548,496
4548,5974
4548,4121
4548,946
4548,5954
4548,6634
4548,1284
4549,1667
4549,214
4549,1765
4549,2537
4549,3688
4549,498
4549,638
4549,4275
4549,1461
4549,69
4550,3966
4550,1822
4550,2638
4550,2775
4550,2271
4550,2287
4550,2575
4550,3685
4550,3082
4550,3112
4550,3551
4550,498
4550,4071
4550,624
4550,632
4550,638
4550,641
4550,689
4550,2540
4550,794
4550,4768
4550,5964
4550,715
4550,1134
4550,1147
4550,6201
4550,130
4550,6674
4550,1609
4551,1810
4551,1825
4551,2367
4551,2423
4551,2440
4551,2599
4551,308
4551,2828
4551,416
4551,3289
4551,1868
4551,653
4551,738
4551,754
4551,5817
4551,2474
4551,3877
4552,1985
4552,1989
4552,1992
4552,12
4552,5154
4552,4108
4552,4143
4552,742
4552,4492
4552,766
4552,4832
4552,6466
4552,4100
4552,1505
4553,3570
4553,2070
4553,2790
4553,2610
4553,2753
4553,4220
4553,4677
4553,4919
4553,5210
4553,5729
4553,6059
4553,116
4553,6094
4553,158
4553,6732
4554,3683
4554,198
4554,1744
4554,1847
4554,3245
4554,1965
4554,2258
4554,316
4554,237
4554,270
4554,2848
4554,2856
4554,323
4554,415
4554,3365
4554,460
4554,651
4554,4099
4554,4124
4554,664
4554,744
4554,2540
4554,4376
4554,851
4554,5193
4554,5492
4554,5454
4554,950
4554,5892
4554,1071
4554,5958
4554,1196
4554,121
4554,6674
4554,1483
4555,1765
4555,2003
4555,5923
4555,2013
4555,2072
4555,3342
4555,842
4555,6441
4555,1234
4555,1239
4555,6278
4556,6925
4556,0
4556,1768
4556,1776
4556,2074
4556,6343
4556,554
4556,562
4556,2026
4556,5873
4556,1080
4556,6164
4556,1196
4556,1240
4556,1527
4557,1822
4557,2157
4557,2072
4557,416
4557,41
4557,73
4557,5856
4557,6212
4557,1496
4558,1883
4558,1910
4558,2574
4558,2263
4558,2888
4558,5517
4558,73
4558,6336
4558,121
4558,6781
4558,1617
4559,648
4559,214
4559,6559
4559,2711
4559,2043
4559,2775
4559,2791
4559,2369
4559,2578
4559,2595
4559,398
4559,460
4559,612
4559,686
4559,4487
4559,715
4559,5744
4559,5780
4559,6125
4559,6214
4559,2051
4559,6461
4559,6927
4559,6850
4560,1909
4560,29
4560,3458
4560,51
4560,801
4560,5274
4560,5316
4560,5332
4560,5581
4560,6026
4561,3805
4561,2732
4561,4199
4561,6039
4561,3946
4561,3925
4561,4835
4561,6647
4561,6779
4562,1980
4562,2649
4562,3071
4562,3458
4562,3525
4562,3631
4562,1024
4562,6239
4562,1575
4562,1601
4563,3347
4563,3365
4563,5793
4563,620
4563,4487
4563,4663
4563,810
4563,5118
4563,5635
4563,5885
4563,3800
4563,6856
4563,121
4564,1747
4564,1765
4564,1977
4564,6560
4564,2883
4564,323
4564,3620
4564,2888
4564,5453
4564,946
4564,5994
4564,6391
4564,1322
4564,2477
4564,1574
4565,2552
4565,303
4565,3029
4565,3030
4565,409
4565,460
4565,5800
4565,4048
4565,719
4565,721
4565,5008
4565,5148
4565,5213
4565,5576
4565,715
4565,5601
4565,5632
4565,1070
4565,6914
4565,1539
4565,1540
4566,3353
4566,3249
4566,2639
4566,2287
4566,2585
4566,283
4566,396
4566,3319
4566,5828
4566,6270
4567,2160
4567,2359
4567,304
4567,915
4567,3029
4567,3041
4567,3451
4567,383
4567,385
4567,537
4567,554
4567,4536
4567,5679
4567,923
4567,1064
4567,1152
4567,6101
4567,1286
4567,2764
4567,1496
4568,3245
4568,2102
4568,2638
4568,2791
4568,2366
4568,4306
4568,283
4568,2873
4568,398
4568,3811
4568,3946
4568,554
4568,2888
4568,3703
4568,687
4568,4343
4568,4487
4568,2540
4568,3178
4568,815
4568,4769
4568,4995
4568,6831
4568,950
4568,1142
4568,114
4568,6634
4568,6526
4568,6530
4568,3150
4568,1517
4569,1822
4569,2718
4569,2369
4569,2458
4569,5184
4569,3474
4569,3531
4569,4110
4569,794
4569,4813
4569,5067
4569,898
4569,962
4569,6194
4569,1428
4569,6692
4569,1588
4570,6930
4570,2020
4570,2357
4570,2359
4570,5624
4570,2422
4570,2581
4570,398
4570,3500
4570,5815
4570,581
4570,604
4570,4150
4570,632
4570,4892
4570,5662
4570,6226
4570,128
4570,6404
4570,6476
4570,1467
4570,6738
4570,1483
4570,6769
4570,1517
4571,648
4571,3226
4571,2885
4571,2993
4571,3686
4571,398
4571,613
4571,6036
4571,6442
4572,1765
4572,2072
4572,2324
4572,2815
4572,3166
4572,398
4572,3206
4572,3338
4572,3341
4572,3395
4572,562
4572,3869
4572,2888
4572,3178
4572,851
4572,5517
4572,5605
4572,6321
4572,6849
4572,6538
4572,1467
4572,6749
4573,6915
4573,0
4573,398
4573,3412
4573,3430
4573,3869
4573,2888
4573,5652
4573,5995
4573,130
4574,5923
4574,2020
4574,2039
4574,2072
4574,2369
4574,2376
4574,2422
4574,2441
4574,6232
4574,2874
4574,377
4574,398
4574,418
4574,3341
4574,3342
4574,650
4574,466
4574,3500
4574,603
4574,683
4574,3553
4574,752
4574,55
4574,4960
4574,74
4574,5874
4574,6046
4574,6228
4574,1231
4574,1237
4574,1243
4574,6526
4574,6467
4574,6802
4574,6782
4574,6781
4574,6783
4575,2961
4575,2024
4575,2103
4575,459
4575,3618
4575,1187
4575,4906
4575,5443
4575,121
4575,1601
4576,1725
4576,1771
4576,1852
4576,3245
4576,2746
4576,323
4576,3687
4576,517
4576,6500
4576,2888
4576,4777
4576,4979
4576,6898
4576,5526
4576,6080
4576,6126
4576,128
4576,1517
4577,1866
4577,5079
4577,2369
4577,280
4577,2946
4577,409
4577,5336
4577,6482
4577,1517
4578,1725
4578,1866
4578,2581
4578,2885
4578,3165
4578,5879
4578,114
4578,130
4578,1517
4579,2009
4579,3739
4579,2886
4579,3905
4579,809
4579,4797
4579,4832
4579,6453
4579,130
4580,1847
4580,1989
4580,4002
4580,3849
4580,3851
4580,4773
4580,4917
4580,5622
4580,130
4581,1785
4581,5847
4581,2062
4581,2065
4581,2094
4581,2148
4581,2528
4581,3727
4581,3728
4581,2759
4581,5421
4581,1075
4581,1907
4581,114
4581,1458
4582,648
4582,2718
4582,2609
4582,2623
4582,2867
4582,2993
4582,3687
4582,378
4582,801
4582,4739
4582,6416
4582,83
4582,90
4582,5719
4582,5736
4582,113
4582,6470
4582,146
4583,1670
4583,4327
4583,1980
4583,9
4583,2273
4583,2274
4583,2335
4583,2464
4583,2595
4583,378
4583,3391
4583,3535
4583,539
4583,620
4583,1018
4583,151
4583,2784
4584,2042
4584,2257
4584,2213
4584,3719
4584,2286
4584,2287
4584,3152
4584,2983
4584,3072
4584,396
4584,4035
4584,1187
4584,4498
4584,5255
4584,5883
4584,6043
4584,6660
4584,1619
4585,1852
4585,2789
4585,2638
4585,2586
4585,2608
4585,2701
4585,308
4585,397
4585,3047
4585,455
4585,3474
4585,4201
4585,530
4585,3905
4585,604
4585,2540
4585,4807
4585,5007
4585,5010
4585,5171
4585,5337
4585,5916
4585,5825
4585,1053
4585,128
4585,2340
4585,3718
4585,1467
4585,1556
4586,4101
4586,5624
4586,2677
4586,4897
4586,629
4586,5492
4586,6803
4586,1316
4586,1354
4587,4327
4587,1980
4587,2039
4587,2775
4587,2236
4587,2464
4587,1086
4587,3098
4587,3192
4587,3511
4587,3365
4587,4120
4587,620
4587,4464
4587,1095
4587,753
4587,4772
4587,4900
4587,5499
4587,900
4587,1134
4587,1141
4587,1142
4587,146
4587,1484
4587,1600
4587,1601
4587,2784
4587,3657
4588,192
4588,648
4588,2422
4588,378
4588,415
4588,3370
4588,4652
4588,5131
4588,5418
4588,1142
4588,1600
4588,1617
4589,2062
4589,2662
4589,6514
4589,5297
4589,686
4589,5473
4589,5489
4589,6178
4589,1232
4589,6284
4589,6833
4590,2711
4590,5161
4590,2491
4590,2595
4590,2870
4590,397
4590,789
4590,804
4590,4815
4590,4821
4590,4947
4590,6115
4590,1198
4591,2347
4591,226
4591,3892
4591,2723
4591,2748
4591,514
4591,5793
4591,656
4591,6061
4591,4414
4591,2540
4591,824
4591,1144
4591,6084
4591,2477
4592,2250
4592,2962
4592,175
4592,2042
4592,2210
4592,2287
4592,6221
4592,2707
4592,2982
4592,3381
4592,3562
4592,5480
4592,6810
4592,659
4592,2758
4592,5838
4592,6153
4592,6538
4592,1496
4592,6833
4593,1678
4593,243
4593,2470
4593,2506
4593,3385
4593,4294
4593,4413
4593,4416
4593,4603
4593,391
4594,1673
4594,1710
4594,5166
4594,2157
4594,6497
4594,291
4594,2753
4594,377
4594,384
4594,4955
4594,2758
4594,815
4594,4971
4594,5004
4594,962
4594,128
4595,1651
4595,262
4595,2795
4595,3852
4595,3734
4595,2759
4595,799
4595,809
4595,153
4595,1643
4596,167
4596,1670
4596,2573
4596,3124
4596,416
4596,3629
4596,6760
4596,2540
4596,5313
4596,974
4596,140
4596,3718
4596,1502
4597,2199
4597,648
4597,3353
4597,3960
4597,3098
4597,3099
4597,415
4597,417
4597,3312
4597,459
4597,460
4597,3465
4597,554
4597,605
4597,1077
4597,2479
4598,5961
4598,1692
4598,205
4598,1893
4598,2292
4598,2450
4598,2530
4598,6161
4598,2531
4598,3685
4598,2594
4598,4306
4598,2753
4598,5591
4598,3359
4598,3520
4598,569
4598,4025
4598,4045
4598,807
4598,2540
4598,54
4598,4716
4598,715
4598,1694
4598,2613
4598,1001
4598,5894
4598,1067
4598,1139
4598,126
4598,2476
4598,4215
4598,158
4598,1502
4598,1601
4599,4
4599,2277
4599,312
4599,3360
4599,2631
4599,1562
4599,4779
4599,83
4599,1017
4599,1029
4599,1113
4599,477
4600,1687
4600,648
4600,3830
4600,1966
4600,3610
4600,5815
4600,3538
4600,620
4600,753
4600,4839
4600,6506
4600,1591
4601,3458
4601,494
4601,496
4601,4087
4601,2704
4601,702
4601,5330
4601,6814
4601,6418
